par_state,par_county,kid_race,par_pctile,shrunk_xkid_vscore2020,county_name
51,95,Pooled,75,717.798024691358,James City
51,95,Hispanic,50,666.95,James City
51,95,Asian,-9,725.4,James City
51,95,White,75,723.7,James City
51,95,Pooled,25,648.620564516129,James City
51,95,Pooled,50,683.2092946037435,James City
51,95,Black,75,638.4,James City
51,95,Asian,75,729.9,James City
51,95,Hispanic,25,642.2,James City
51,95,Black,25,599.4,James City
51,95,Black,-9,608.8660194174757,James City
51,95,AIAN,25,629.5,James City
51,95,Black,50,618.9,James City
51,95,Asian,50,725.4,James City
51,95,Asian,25,720.9,James City
51,95,AIAN,75,699.5,James City
51,95,White,50,697.75,James City
51,95,White,25,671.8,James City
51,95,Pooled,-9,691.5254211332312,James City
51,95,Hispanic,-9,666.95,James City
51,95,Hispanic,75,691.7,James City
51,95,White,-9,708.2298076923076,James City
51,95,AIAN,50,664.5,James City
51,95,AIAN,-9,664.5,James City
51,97,White,-9,684.6266666666667,King And Queen
51,97,Black,75,654.2,King And Queen
51,97,White,50,688.2,King And Queen
51,97,Pooled,25,638.80625,King And Queen
51,97,Pooled,50,662.9697916666667,King And Queen
51,97,Pooled,75,687.1333333333333,King And Queen
51,97,Black,-9,630.5461538461539,King And Queen
51,97,Black,50,633.7,King And Queen
51,97,White,75,715,King And Queen
51,97,Black,25,613.2,King And Queen
51,97,Pooled,-9,659.5178571428571,King And Queen
51,97,White,25,661.4,King And Queen
51,99,Pooled,50,669.1847013680347,King George
51,99,White,25,648.9,King George
51,99,White,-9,690.2260563380281,King George
51,99,Asian,50,713.4,King George
51,99,Pooled,-9,674.7307291666667,King George
51,99,Asian,-9,713.4,King George
51,99,Asian,75,725.9,King George
51,99,Asian,25,700.9,King George
51,99,Pooled,75,704.6792792792793,King George
51,99,Hispanic,-9,671.35,King George
51,99,Black,-9,601.7117647058824,King George
51,99,Pooled,25,633.6901234567902,King George
51,99,Black,75,629.1,King George
51,99,White,50,680.45,King George
51,99,White,75,712,King George
51,99,Black,25,590.3,King George
51,99,Black,50,609.7,King George
51,99,Hispanic,75,702.2,King George
51,99,Hispanic,25,640.5,King George
51,99,Hispanic,50,671.35,King George
51,101,Pooled,75,699.7238095238096,King William
51,101,White,-9,690.9934065934066,King William
51,101,Asian,50,732.5,King William
51,101,Asian,25,728.5,King William
51,101,Black,25,606.1,King William
51,101,AIAN,75,693.5,King William
51,101,Pooled,25,637.4508474576271,King William
51,101,White,75,706.6,King William
51,101,Hispanic,25,632,King William
51,101,White,25,654,King William
51,101,Asian,-9,732.5,King William
51,101,Black,-9,615.5285714285715,King William
51,101,Pooled,-9,674.0307692307692,King William
51,101,Asian,75,736.5,King William
51,101,AIAN,-9,645.2,King William
51,101,Hispanic,-9,656.2,King William
51,101,Hispanic,50,656.2,King William
51,101,AIAN,25,596.9,King William
51,101,Pooled,50,668.5873284907184,King William
51,101,White,50,680.3,King William
51,101,Hispanic,75,680.4,King William
51,101,Black,75,639.1,King William
51,101,Black,50,622.6,King William
51,101,AIAN,50,645.2,King William
51,103,Black,-9,610.5947368421052,Lancaster
51,103,Black,25,592.5,Lancaster
51,103,Black,75,649.8,Lancaster
51,103,White,25,666.8,Lancaster
51,103,Pooled,50,670.5075969827586,Lancaster
51,103,Pooled,-9,668.7098360655738,Lancaster
51,103,White,75,726.4,Lancaster
51,103,White,-9,700.1058823529412,Lancaster
51,103,Hispanic,50,673.3,Lancaster
51,103,Pooled,75,707.0620689655173,Lancaster
51,103,Hispanic,-9,673.3,Lancaster
51,103,Pooled,25,633.953125,Lancaster
51,103,Hispanic,25,645.5,Lancaster
51,103,White,50,696.5999999999999,Lancaster
51,103,Black,50,621.15,Lancaster
51,103,Hispanic,75,701.1,Lancaster
51,105,Hispanic,25,633,Lee
51,105,Black,75,672,Lee
51,105,Pooled,-9,650.3588571428571,Lee
51,105,Pooled,25,630.1728813559322,Lee
51,105,Hispanic,75,660.2,Lee
51,105,Hispanic,-9,646.6,Lee
51,105,White,-9,651.0163522012579,Lee
51,105,White,75,696.4,Lee
51,105,Black,50,641.05,Lee
51,105,Black,25,610.1,Lee
51,105,Black,-9,641.05,Lee
51,105,White,50,663.5999999999999,Lee
51,105,White,25,630.8,Lee
51,105,Pooled,75,692.1473684210526,Lee
51,105,Pooled,50,661.1601248884924,Lee
51,105,Hispanic,50,646.6,Lee
51,107,AIAN,-9,670.3,Loudoun
51,107,White,50,704.15,Loudoun
51,107,Black,50,628,Loudoun
51,107,AIAN,25,648,Loudoun
51,107,Asian,75,747.8,Loudoun
51,107,Pooled,-9,710.8248520710059,Loudoun
51,107,Asian,-9,745.0369565217392,Loudoun
51,107,White,25,682.3,Loudoun
51,107,Asian,50,744.7,Loudoun
51,107,Pooled,75,721.4781690140845,Loudoun
51,107,AIAN,75,692.6,Loudoun
51,107,Pooled,25,676.3653758542141,Loudoun
51,107,Black,75,650.8,Loudoun
51,107,AIAN,50,670.3,Loudoun
51,107,Asian,25,741.6,Loudoun
51,107,Hispanic,75,704.7,Loudoun
51,107,White,-9,718.0545454545454,Loudoun
51,107,Black,-9,630.0727272727273,Loudoun
51,107,White,75,726,Loudoun
51,107,Hispanic,-9,695.4671755725191,Loudoun
51,107,Hispanic,50,694.45,Loudoun
51,107,Pooled,50,698.9217724341493,Loudoun
51,107,Hispanic,25,684.2,Loudoun
51,107,Black,25,605.2,Loudoun
51,109,Pooled,25,627.7325396825397,Louisa
51,109,Hispanic,50,644.5999999999999,Louisa
51,109,Black,25,600.1,Louisa
51,109,White,-9,674.3672727272727,Louisa
51,109,Hispanic,75,679.3,Louisa
51,109,Black,-9,606.1679245283019,Louisa
51,109,Pooled,75,694.6,Louisa
51,109,White,75,705,Louisa
51,109,Hispanic,25,609.9,Louisa
51,109,White,50,673.8,Louisa
51,109,Black,75,626.9,Louisa
51,109,Hispanic,-9,644.6,Louisa
51,109,Pooled,-9,657.3199115044248,Louisa
51,109,White,25,642.6,Louisa
51,109,Pooled,50,661.1662698412699,Louisa
51,109,Black,50,613.5,Louisa
51,111,Black,75,654.1,Lunenburg
51,111,Black,50,622.1500000000001,Lunenburg
51,111,White,75,718.3,Lunenburg
51,111,Pooled,-9,647.22,Lunenburg
51,111,Pooled,50,660.1840277777778,Lunenburg
51,111,White,-9,670.7301886792453,Lunenburg
51,111,Pooled,25,620.4555555555555,Lunenburg
51,111,White,25,641.9,Lunenburg
51,111,Hispanic,75,699.6,Lunenburg
51,111,Black,25,590.2,Lunenburg
51,111,Pooled,75,699.9125,Lunenburg
51,111,Hispanic,25,640.2,Lunenburg
51,111,Hispanic,50,669.9000000000001,Lunenburg
51,111,Black,-9,605.2352941176471,Lunenburg
51,111,Hispanic,-9,669.9,Lunenburg
51,111,White,50,680.0999999999999,Lunenburg
51,113,White,-9,687.3515151515152,Madison
51,113,White,25,657.8,Madison
51,113,Black,75,630.9,Madison
51,113,Black,25,599.6,Madison
51,113,Hispanic,25,673.3,Madison
51,113,Black,50,615.25,Madison
51,113,Pooled,50,681.1442443575495,Madison
51,113,White,75,721.4,Madison
51,113,Pooled,75,710.2946902654867,Madison
51,113,Hispanic,75,711.6,Madison
51,113,Hispanic,-9,692.45,Madison
51,113,White,50,689.5999999999999,Madison
51,113,Pooled,25,651.9937984496124,Madison
51,113,Hispanic,50,692.45,Madison
51,113,Pooled,-9,679.2169421487604,Madison
51,113,Black,-9,614.1321428571429,Madison
51,115,Black,-9,629.1,Mathews
51,115,Pooled,50,668.2033333333334,Mathews
51,115,Hispanic,50,662.5999999999999,Mathews
51,115,Hispanic,-9,662.6,Mathews
51,115,Hispanic,25,646.4,Mathews
51,115,Pooled,75,696.26,Mathews
51,115,White,75,721.3,Mathews
51,115,Black,75,669.9,Mathews
51,115,Pooled,25,640.1466666666666,Mathews
51,115,Pooled,-9,668.2033333333334,Mathews
51,115,White,50,693.75,Mathews
51,115,Black,25,588.3,Mathews
51,115,White,-9,693.75,Mathews
51,115,White,25,666.2,Mathews
51,115,Hispanic,75,678.8,Mathews
51,115,Black,50,629.0999999999999,Mathews
51,117,Pooled,-9,652.4631205673759,Mecklenburg
51,117,Hispanic,25,644,Mecklenburg
51,117,White,-9,689.2649350649351,Mecklenburg
51,117,Black,50,618.55,Mecklenburg
51,117,Pooled,25,623.2880434782609,Mecklenburg
51,117,Pooled,75,707.2408163265306,Mecklenburg
51,117,White,75,719.3,Mecklenburg
51,117,Black,75,646.4,Mecklenburg
51,117,Pooled,50,665.2644299023957,Mecklenburg
51,117,White,25,660,Mecklenburg
51,117,White,50,689.65,Mecklenburg
51,117,Black,-9,597.6625,Mecklenburg
51,117,Asian,-9,705.25,Mecklenburg
51,117,Asian,75,725.4,Mecklenburg
51,117,Asian,25,685.1,Mecklenburg
51,117,Hispanic,-9,658.45,Mecklenburg
51,117,Asian,50,705.25,Mecklenburg
51,117,Black,25,590.7,Mecklenburg
51,117,Hispanic,75,672.9,Mecklenburg
51,117,Hispanic,50,658.45,Mecklenburg
51,119,Hispanic,-9,651.95,Middlesex
51,119,Black,25,618.9,Middlesex
51,119,Black,50,655.65,Middlesex
51,119,Black,75,692.4,Middlesex
51,119,White,75,717.9,Middlesex
51,119,Hispanic,50,651.95,Middlesex
51,119,Pooled,75,704.9428571428572,Middlesex
51,119,White,25,666.5,Middlesex
51,119,White,-9,690.59375,Middlesex
51,119,Pooled,-9,676.9950980392157,Middlesex
51,119,Hispanic,25,630.3,Middlesex
51,119,Black,-9,655.65,Middlesex
51,119,Hispanic,75,673.6,Middlesex
51,119,White,50,692.2,Middlesex
51,119,Pooled,25,651.1566037735849,Middlesex
51,119,Pooled,50,678.0497304582211,Middlesex
51,121,Pooled,-9,692.4416424418605,Montgomery
51,121,Pooled,75,722.5227160493827,Montgomery
51,121,White,25,649.1,Montgomery
51,121,White,50,686.5,Montgomery
51,121,AIAN,-9,637.1,Montgomery
51,121,Hispanic,75,706,Montgomery
51,121,Black,-9,633.6681818181818,Montgomery
51,121,Hispanic,-9,683.7,Montgomery
51,121,Pooled,25,649.3927561837456,Montgomery
51,121,White,75,723.9,Montgomery
51,121,Black,75,658.9,Montgomery
51,121,Asian,75,763.6,Montgomery
51,121,Black,25,616.2,Montgomery
51,121,White,-9,693.8622047244095,Montgomery
51,121,AIAN,75,676.4,Montgomery
51,121,Asian,25,750.7,Montgomery
51,121,Asian,-9,757.6107142857143,Montgomery
51,121,Asian,50,757.1500000000001,Montgomery
51,121,Hispanic,25,661.4,Montgomery
51,121,Hispanic,50,683.7,Montgomery
51,121,AIAN,25,597.8,Montgomery
51,121,Black,50,637.55,Montgomery
51,121,AIAN,50,637.0999999999999,Montgomery
51,121,Pooled,50,685.9577361165641,Montgomery
51,125,Black,25,600.8,Nelson
51,125,Pooled,-9,675.190873015873,Nelson
51,125,Pooled,50,677.6255696604253,Nelson
51,125,Hispanic,75,693.3,Nelson
51,125,Pooled,75,705.5139130434783,Nelson
51,125,White,50,687.55,Nelson
51,125,White,25,662.1,Nelson
51,125,Hispanic,-9,682.95,Nelson
51,125,White,-9,686.7628865979382,Nelson
51,125,Black,-9,618.7833333333333,Nelson
51,125,Black,75,658.9,Nelson
51,125,Hispanic,25,672.6,Nelson
51,125,Pooled,25,649.7372262773723,Nelson
51,125,Black,50,629.8499999999999,Nelson
51,125,Hispanic,50,682.95,Nelson
51,125,White,75,713,Nelson
51,127,AIAN,75,673.8,New Kent
51,127,Hispanic,25,632.7,New Kent
51,127,White,-9,695.7871559633028,New Kent
51,127,Black,50,629.95,New Kent
51,127,AIAN,50,663.2,New Kent
51,127,Black,25,610.6,New Kent
51,127,Black,75,649.3,New Kent
51,127,White,75,708.2,New Kent
51,127,Hispanic,75,679.4,New Kent
51,127,Hispanic,50,656.05,New Kent
51,127,AIAN,-9,663.2,New Kent
51,127,Pooled,75,700.6092896174863,New Kent
51,127,Pooled,50,676.2279457796169,New Kent
51,127,Pooled,-9,683.0479020979021,New Kent
51,127,White,25,667.2,New Kent
51,127,Pooled,25,651.8466019417476,New Kent
51,127,AIAN,25,652.6,New Kent
51,127,Black,-9,626.725,New Kent
51,127,White,50,687.7,New Kent
51,127,Hispanic,-9,656.05,New Kent
51,131,Black,25,585.3,Northampton
51,131,White,50,688.8499999999999,Northampton
51,131,Pooled,75,682.76,Northampton
51,131,Hispanic,25,629.8,Northampton
51,131,Black,50,617.65,Northampton
51,131,White,-9,676.412,Northampton
51,131,Hispanic,50,648.4,Northampton
51,131,White,25,654.3,Northampton
51,131,White,75,723.4,Northampton
51,131,Black,75,650,Northampton
51,131,Black,-9,600.0885714285714,Northampton
51,131,Pooled,25,613.4458333333333,Northampton
51,131,Pooled,50,648.1029166666667,Northampton
51,131,Pooled,-9,633.8323529411765,Northampton
51,131,Hispanic,75,667,Northampton
51,131,Hispanic,-9,648.4,Northampton
51,133,Pooled,25,643.6849315068494,Northumberland
51,133,Hispanic,-9,652.35,Northumberland
51,133,White,25,665.1,Northumberland
51,133,Pooled,50,669.2617639990387,Northumberland
51,133,White,50,694.35,Northumberland
51,133,Black,75,637,Northumberland
51,133,White,-9,691.425,Northumberland
51,133,Pooled,75,694.838596491228,Northumberland
51,133,Black,25,598.2,Northumberland
51,133,Pooled,-9,666.1138461538461,Northumberland
51,133,Hispanic,75,659.4,Northumberland
51,133,Hispanic,25,645.3,Northumberland
51,133,Black,-9,613.035294117647,Northumberland
51,133,Black,50,617.6,Northumberland
51,133,Hispanic,50,652.3499999999999,Northumberland
51,133,White,75,723.6,Northumberland
51,135,Black,75,628.1,Nottoway
51,135,Pooled,50,656.0083511586453,Nottoway
51,135,Black,25,587.2,Nottoway
51,135,Pooled,25,618.3421568627451,Nottoway
51,135,White,-9,673.5451612903225,Nottoway
51,135,White,50,676.55,Nottoway
51,135,Hispanic,25,638,Nottoway
51,135,White,25,645.5,Nottoway
51,135,Black,50,607.6500000000001,Nottoway
51,135,Hispanic,75,695,Nottoway
51,135,Black,-9,593.7732142857143,Nottoway
51,135,White,75,707.6,Nottoway
51,135,Hispanic,50,666.5,Nottoway
51,135,Pooled,75,693.6745454545454,Nottoway
51,135,Hispanic,-9,666.5,Nottoway
51,135,Pooled,-9,644.7324840764331,Nottoway
51,137,White,-9,680.9376288659794,Orange
51,137,Asian,25,712.2,Orange
51,137,Black,-9,603.1777777777778,Orange
51,137,White,75,707.8,Orange
51,137,Black,75,632.5,Orange
51,137,Hispanic,25,649.9,Orange
51,137,Black,25,594.8,Orange
51,137,AIAN,50,657.5,Orange
51,137,Asian,-9,709,Orange
51,137,Hispanic,-9,670.2,Orange
51,137,Pooled,50,669.7240157480314,Orange
51,137,Pooled,25,637.855905511811,Orange
51,137,White,25,647.9,Orange
51,137,AIAN,25,634.4,Orange
51,137,Hispanic,75,690.5,Orange
51,137,Hispanic,50,670.2,Orange
51,137,Pooled,-9,669.7240157480315,Orange
51,137,Asian,75,705.8,Orange
51,137,Pooled,75,701.592125984252,Orange
51,137,AIAN,-9,657.5,Orange
51,137,AIAN,75,680.6,Orange
51,137,White,50,677.8499999999999,Orange
51,137,Asian,50,709,Orange
51,137,Black,50,613.65,Orange
51,139,White,75,705,Page
51,139,Black,-9,611.85,Page
51,139,Hispanic,-9,649.1,Page
51,139,Hispanic,25,660,Page
51,139,White,50,671.85,Page
51,139,White,25,638.7,Page
51,139,Pooled,50,668.7523717595147,Page
51,139,Black,25,576.8,Page
51,139,Hispanic,50,649.1,Page
51,139,White,-9,664.6434782608695,Page
51,139,Pooled,25,637.6027027027028,Page
51,139,Black,50,611.8499999999999,Page
51,139,Pooled,-9,662.4211382113821,Page
51,139,Hispanic,75,638.2,Page
51,139,Black,75,646.9,Page
51,139,Pooled,75,699.9020408163266,Page
51,141,Black,25,610,Patrick
51,141,Pooled,-9,678.4240909090909,Patrick
51,141,Pooled,50,683.085326688815,Patrick
51,141,Hispanic,75,663.6,Patrick
51,141,Hispanic,25,658.4,Patrick
51,141,Pooled,75,710.0714285714286,Patrick
51,141,White,75,721.5,Patrick
51,141,Pooled,25,656.0992248062015,Patrick
51,141,White,-9,684.0537234042553,Patrick
51,141,White,50,690.35,Patrick
51,141,White,25,659.2,Patrick
51,141,Hispanic,-9,661,Patrick
51,141,Black,-9,629.7,Patrick
51,141,Black,75,649.4,Patrick
51,141,Black,50,629.7,Patrick
51,141,Hispanic,50,661,Patrick
51,143,Pooled,75,705.9311594202899,Pittsylvania
51,143,Black,50,620.15,Pittsylvania
51,143,Asian,50,704.15,Pittsylvania
51,143,Black,25,593.5,Pittsylvania
51,143,Hispanic,-9,652.8,Pittsylvania
51,143,Asian,25,691,Pittsylvania
51,143,Hispanic,75,671.6,Pittsylvania
51,143,Black,-9,607.9671428571429,Pittsylvania
51,143,Hispanic,25,634,Pittsylvania
51,143,Pooled,-9,666.8368055555555,Pittsylvania
51,143,Hispanic,50,652.8,Pittsylvania
51,143,Pooled,50,668.4005797101449,Pittsylvania
51,143,Asian,75,717.3,Pittsylvania
51,143,White,-9,686.0166666666667,Pittsylvania
51,143,White,75,716.1,Pittsylvania
51,143,Asian,-9,704.15,Pittsylvania
51,143,White,50,682.85,Pittsylvania
51,143,Pooled,25,630.87,Pittsylvania
51,143,Black,75,646.8,Pittsylvania
51,143,White,25,649.6,Pittsylvania
51,145,White,25,663.6,Powhatan
51,145,Black,50,627.75,Powhatan
51,145,Hispanic,-9,657.1,Powhatan
51,145,Pooled,-9,687.9336776859504,Powhatan
51,145,Black,25,607.3,Powhatan
51,145,Hispanic,50,657.1,Powhatan
51,145,Hispanic,75,686,Powhatan
51,145,Pooled,75,708.496393442623,Powhatan
51,145,Pooled,25,652.8966480446927,Powhatan
51,145,White,75,712.8,Powhatan
51,145,Black,-9,622.4152173913044,Powhatan
51,145,Pooled,50,680.6965207436579,Powhatan
51,145,White,50,688.2,Powhatan
51,145,White,-9,696.2445497630332,Powhatan
51,145,Hispanic,25,628.2,Powhatan
51,145,Black,75,648.2,Powhatan
51,147,Black,75,646.7,Prince Edward
51,147,Pooled,-9,651.3075675675676,Prince Edward
51,147,Hispanic,75,694.7,Prince Edward
51,147,Hispanic,50,662.1,Prince Edward
51,147,Pooled,50,665.0377005347593,Prince Edward
51,147,Black,25,586.5,Prince Edward
51,147,White,75,723.8,Prince Edward
51,147,Pooled,75,712.9636363636364,Prince Edward
51,147,White,25,653.3,Prince Edward
51,147,Hispanic,-9,662.1,Prince Edward
51,147,Asian,50,715.5,Prince Edward
51,147,White,50,688.55,Prince Edward
51,147,Asian,25,702.7,Prince Edward
51,147,Asian,75,728.3,Prince Edward
51,147,Pooled,25,617.1117647058824,Prince Edward
51,147,Black,50,616.6,Prince Edward
51,147,Hispanic,25,629.5,Prince Edward
51,147,Asian,-9,715.5,Prince Edward
51,147,Black,-9,593.0081081081081,Prince Edward
51,147,White,-9,690.4052631578948,Prince Edward
51,149,Asian,-9,717.6,Prince George
51,149,Pooled,50,659.6615007852375,Prince George
51,149,Black,-9,617.9840707964602,Prince George
51,149,AIAN,-9,660.55,Prince George
51,149,Black,75,633.4,Prince George
51,149,Hispanic,25,641.3,Prince George
51,149,Black,50,620,Prince George
51,149,White,25,658.2,Prince George
51,149,Hispanic,75,681.3,Prince George
51,149,White,75,706.7,Prince George
51,149,AIAN,50,660.55,Prince George
51,149,White,-9,689.8597222222222,Prince George
51,149,Pooled,75,685.7661111111111,Prince George
51,149,Pooled,-9,662.7875583203733,Prince George
51,149,White,50,682.45,Prince George
51,149,Pooled,25,633.556890459364,Prince George
51,149,Asian,75,723.3,Prince George
51,149,Black,25,606.6,Prince George
51,149,Hispanic,-9,661.7878048780487,Prince George
51,149,Asian,25,711.9,Prince George
51,149,AIAN,75,698.6,Prince George
51,149,AIAN,25,622.5,Prince George
51,149,Asian,50,717.5999999999999,Prince George
51,149,Hispanic,50,661.3,Prince George
51,153,White,50,687.85,Prince William
51,153,Black,-9,626.7972067039107,Prince William
51,153,AIAN,25,609.1,Prince William
51,153,Hispanic,-9,681.0588888888889,Prince William
51,153,Pooled,-9,689.2282833110304,Prince William
51,153,AIAN,-9,653.1892857142857,Prince William
51,153,Black,25,608.8,Prince William
51,153,AIAN,75,691.4,Prince William
51,153,Hispanic,75,697.3,Prince William
51,153,Asian,75,737.1,Prince William
51,153,Asian,25,727,Prince William
51,153,Pooled,25,648.6305462313092,Prince William
51,153,Asian,-9,732.578488372093,Prince William
51,153,Hispanic,25,666.2,Prince William
51,153,Black,75,646.7,Prince William
51,153,AIAN,50,650.25,Prince William
51,153,White,-9,703.4445945945946,Prince William
51,153,Pooled,50,678.1875069361139,Prince William
51,153,Asian,50,732.05,Prince William
51,153,Pooled,75,707.7444676409186,Prince William
51,153,Black,50,627.75,Prince William
51,153,White,25,659,Prince William
51,153,White,75,716.7,Prince William
51,153,Hispanic,50,681.75,Prince William
51,155,Asian,50,740.2,Pulaski
51,155,Hispanic,-9,667.85,Pulaski
51,155,Asian,25,732.3,Pulaski
51,155,Hispanic,50,667.8499999999999,Pulaski
51,155,Black,75,656.1,Pulaski
51,155,White,50,661.05,Pulaski
51,155,White,75,699.3,Pulaski
51,155,Pooled,75,698.9377358490566,Pulaski
51,155,Black,25,589.7,Pulaski
51,155,Asian,75,748.1,Pulaski
51,155,White,-9,661.05,Pulaski
51,155,Black,-9,616.26,Pulaski
51,155,Black,50,622.9000000000001,Pulaski
51,155,Hispanic,25,634.8,Pulaski
51,155,Pooled,-9,661.0990654205607,Pulaski
51,155,Pooled,50,661.4494234800839,Pulaski
51,155,Hispanic,75,700.9,Pulaski
51,155,White,25,622.8,Pulaski
51,155,Pooled,25,623.961111111111,Pulaski
51,155,Asian,-9,740.2,Pulaski
51,157,Pooled,75,699.5081081081081,Rappahannock
51,157,Pooled,50,679.9782476024411,Rappahannock
51,157,White,75,708.6,Rappahannock
51,157,Black,25,617.4,Rappahannock
51,157,Hispanic,25,682.5,Rappahannock
51,157,Black,-9,625.05,Rappahannock
51,157,Black,50,625.05,Rappahannock
51,157,Black,75,632.7,Rappahannock
51,157,Pooled,-9,681.7014705882353,Rappahannock
51,157,White,-9,688.9173076923076,Rappahannock
51,157,Hispanic,50,691.45,Rappahannock
51,157,Hispanic,75,700.4,Rappahannock
51,157,Pooled,25,660.4483870967742,Rappahannock
51,157,White,25,664.1,Rappahannock
51,157,White,50,686.35,Rappahannock
51,157,Hispanic,-9,691.45,Rappahannock
51,159,Black,75,668.9,Richmond
51,159,Black,25,598.2,Richmond
51,159,Hispanic,75,653.2,Richmond
51,159,White,75,715.6,Richmond
51,159,White,-9,686.1243243243243,Richmond
51,159,Hispanic,-9,655.35,Richmond
51,159,Black,50,633.55,Richmond
51,159,Black,-9,622.9450000000001,Richmond
51,159,Hispanic,50,655.35,Richmond
51,159,White,25,658.2,Richmond
51,159,Pooled,75,695.7206896551725,Richmond
51,159,Hispanic,25,657.5,Richmond
51,159,Pooled,25,636.4555555555555,Richmond
51,159,Pooled,-9,662.896923076923,Richmond
51,159,Pooled,50,666.088122605364,Richmond
51,159,White,50,686.9000000000001,Richmond
51,161,White,-9,702.75611814346,Roanoke
51,161,Black,-9,635.5339622641509,Roanoke
51,161,Asian,-9,730.78,Roanoke
51,161,Pooled,-9,700.0442429022082,Roanoke
51,161,White,75,721.3,Roanoke
51,161,Hispanic,25,659.7,Roanoke
51,161,Asian,25,723.1,Roanoke
51,161,Pooled,25,657.6104060913706,Roanoke
51,161,Pooled,75,719.1734553775743,Roanoke
51,161,Hispanic,50,681.55,Roanoke
51,161,Black,75,652.9,Roanoke
51,161,Black,25,617.5,Roanoke
51,161,White,25,659.4,Roanoke
51,161,Pooled,50,688.3919307344725,Roanoke
51,161,Asian,75,735.9,Roanoke
51,161,White,50,690.3499999999999,Roanoke
51,161,Black,50,635.2,Roanoke
51,161,Hispanic,-9,683.0066666666667,Roanoke
51,161,Asian,50,729.5,Roanoke
51,161,Hispanic,75,703.4,Roanoke
51,163,Black,-9,626.1,Rockbridge
51,163,Asian,50,731.05,Rockbridge
51,163,Pooled,25,647.1885714285714,Rockbridge
51,163,Hispanic,-9,657.55,Rockbridge
51,163,Black,50,626.1,Rockbridge
51,163,White,50,682.3,Rockbridge
51,163,White,25,647.6,Rockbridge
51,163,Asian,25,718.3,Rockbridge
51,163,Asian,-9,731.05,Rockbridge
51,163,Black,25,591.5,Rockbridge
51,163,White,75,717,Rockbridge
51,163,Asian,75,743.8,Rockbridge
51,163,Hispanic,75,692.9,Rockbridge
51,163,Black,75,660.7,Rockbridge
51,163,Pooled,-9,679.0874371859296,Rockbridge
